id,username,replies,retweets,text,link,reply_id,reply_username,reply_text
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,7.94544740037333E+017,jejei_,@Ruzz_Ace4 @jeorella__ omighad🥺❤️
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.0181229336994E+018,meechaelarosero,@Ruzz_Ace4 @jeorella__ CUTIEEEE
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.01801406858451E+018,tasyaMillena_,@Ruzz_Ace4 @jeorella__ Happy birthday ate @jeorella__  happy for you naks 🥰
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.72378774070153E+017,daniRiverohhhhh,@Ruzz_Ace4 @Purinsesusara @jeorella__ Wahhh Happy B'day ate Ella!!!! 🥳🥺🥰 @jeorella__
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.09476713436891E+018,wondernami_,@Ruzz_Ace4 @jeorella__ finally 😍
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.85769975087444E+017,jeorellaislyf,"@Ruzz_Ace4 @jeorella__ MY RUZZELLA HEART, I JUST CAN'T 🥺🧡🥺🧡"
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,8.75730302387094E+017,aeyahsantos,@Ruzz_Ace4 @jeorella__ shet
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.86233328528384E+017,HannahAlanes,@Ruzz_Ace4 @jeorella__ Love you bothhh
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.25875958107718E+017,_crisceliie,@Ruzz_Ace4 @jeorella__ my heart!!!!!! 😩❤️❤️
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,7.11008936854356E+017,ishhyon,@Ruzz_Ace4 @jeorella__ we need yt collab pleaseee
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.34749369382847E+017,Lablilably,@Ruzz_Ace4 @jeorella__ Grabeeee myyy heaarttt 🥺🥺💛
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.06661350764543E+018,dmngkt__,@Ruzz_Ace4 @jeorella__ Grrrrr. Sweet!!! 😘
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.86163144824205E+017,JaiPaller,@Ruzz_Ace4 @jeorella__ OMFG!! 😣😣😣
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.09261556427341E+018,vrotherenz,@Ruzz_Ace4 @ELLAlNE @jeorella__ You know what to do aight🤫
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,7.10784828933714E+017,jaramillosheree,@Ruzz_Ace4 @jeorella__ yeheyyyy
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.0447609619182E+018,denisekrstne,@Ruzz_Ace4 @jeorella__ OMFGGGG 🥰🥰🥰
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.16603491625499E+018,jeorellaxx_,@Ruzz_Ace4 @jeorella__ FINALLYYYYYY💛💛💛
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.07901309325701E+018,isoloveellaa,@Ruzz_Ace4 @jeorella__ WHAT 😱😱😱😱
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.83985547537474E+017,trishia_maee,@Ruzz_Ace4 @jeorella__ happiest birthdaaaaay ate @jeorella__  wishing u all tue best in life. I hope this year will… https://t.co/x4Cx4aARhc
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.05862631420951E+018,jakewilson_29,"@Ruzz_Ace4 @jeorella__ cute couple, I see"
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.50236067654848E+017,francineyamini_,@Ruzz_Ace4 @jeorella__ SHEEEEET!!! FINALLYYYY😭❤
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.02155675902496E+018,xlaynne_,@Ruzz_Ace4 @jeorella__ FINALLYY!!! 🥺🥺❤️❤️✊🏻✊🏻
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.13261038135072E+018,Franchezka__S,@Ruzz_Ace4 @jeorella__ Happy birthday @jeorella__ 🥰🎉
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.22143835148963E+018,cnl27778852,@Ruzz_Ace4 @jeorella__ I love you both❤️😘 Happy Birthday Ate Ella🎉
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.78224381565391E+017,strawberaee,@Ruzz_Ace4 @jeorella__ Happiest Birthday Love!! @jeorella__
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1660214612,hanicahmngra,@Ruzz_Ace4 @jeorella__ OH MYYYY FINALLY
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.14448640924536E+018,_juriatrajano,@Ruzz_Ace4 @jeorella__ Moreeeeee 😭🥰
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.19596766620634E+018,ViadorJoyce,@Ruzz_Ace4 @jeorella__ Happy Birthday @jeorella 💛💛💛
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.00022946185653E+018,mikslmnc,@Ruzz_Ace4 @jeorella__ SHIIIIIIIIICCKSSS!!! WAHHH!! 🤩🤩✨❤️
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.00079468309258E+018,LunaSpeaking,@Ruzz_Ace4 @jeorella__ I can't jusqqqq
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.11881727768244E+018,faithpusaggg,@Ruzz_Ace4 @jeorella__ happy bday jeorella !!! ily 🦋❤️
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,8.61555622914908E+017,asdfghjeromieeh,@Ruzz_Ace4 @jeorella__ finish na @imjaimeroque2 @chesrts
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.14136607643903E+018,VincentFelixd,@Ruzz_Ace4 @jeorella__ Y'all are cute
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.04165218464595E+018,PascualAylwin,@Ruzz_Ace4 @jeorella__ Happy Birthday Jeorella ❤
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,8.92043416023974E+017,iska_wolf24,@Ruzz_Ace4 @jeorella__ Moreeee
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,1.11942371559318E+018,not__jeorella,@Ruzz_Ace4 @jeorella__ whaaa iz this real???? tell me that it is whaaaaaa 💖💖💖😩
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,8.92043416023974E+017,iska_wolf24,@Ruzz_Ace4 @jeorella__ Yellow heartssss💛💛💛💛💛💛💛
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,9.37297670191944E+017,ec2001_,@Ruzz_Ace4 @jeorella__ I LAB IT!!! SANAOL🥺❤️
1.22421616101076E+018,Ruzz_Ace4,265,5674,Birthday girl @jeorella__pic.twitter.com/qtldCSJPfr,https://twitter.com/Ruzz_Ace4/status/1224216161010757632,7.89415995957838E+017,deessekeziah,@Ruzz_Ace4 @jeorella__ Happy birthday ate @jeorella__ 💙💙
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,352679282,supershyness,@Siya_Maloka_ Happy belated to her.
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,191061725,Uyandafatyela,@Siya_Maloka_ Happy birthday to her and may God bless her abundantly 🍰💃
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,2150984824,Zah_Zungu,@Siya_Maloka_ I know this lady from Unizulu. Happy birthday to her
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,2516838957,makwande_m,@Siya_Maloka_ Happy birthday to her. Okuhle kodwa 🎉  I hope she's tagging along to the derby next month.
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,465625067,EsonaLubuzo,@Siya_Maloka_ Happy birthday to her. 🎊💐
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,4120558702,JamesMayinga,@Siya_Maloka_ Happy birthday and wishing her many more returns 🎂🍡🍨🍧🍷🍭🍢🍹🎁🎈
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,1807432802,Tshepi_Mshengu,@Siya_Maloka_ Happy birthday to mama ka my boy ❤️🎉🎂🎂
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,1705275182,Miss_jessie01,@Siya_Maloka_ Happy birthday to her🎊🎉
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,442845851,_Sugarbite,@Siya_Maloka_ Happy birthday to her ❤
1.22421428657634E+018,Siya_Maloka_,11,2,"Happy Birthday to a Friend & a Sister and Mother to our Son, people ask me a lot about you, I’m a good Father because you help me behind the scenes & you not like me “social media” it’s not about me but you “Happy Birthday “ Lucia & May God Bless you!! #SiyasM pic.twitter.com/dIjs24h9O6",https://twitter.com/Siya_Maloka_/status/1224214286576340992,222142443,Deeraesetye,@Siya_Maloka_ happy birthday to her.
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,298320303,_M_Rose,@BreyonaDaniels Happy birthday mamas!
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,7.88374709402341E+017,bell_abbas,@BreyonaDaniels Happy birthday 🎁🎉
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1629305610,miss_jazzy__,@BreyonaDaniels Happy Birthday Bre 🎉
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,2442270247,LivingSiingle,@BreyonaDaniels @iitsbethanyy Yall look related..🤔
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1.07851005849179E+018,Themasontwinz1,@BreyonaDaniels Happy birthday Queen!!✨😆❤️
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,3096914490,iitsbethanyy,@BreyonaDaniels Happy birthday love 🥳
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1.21515823845236E+018,mike10719861,@BreyonaDaniels @kennedymayes_ Happy birthday
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1013622883,kennedymayes_,@BreyonaDaniels Happy birthday mamas🥳💕
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,4901546568,VALENTIN0SBITCH,@BreyonaDaniels happy birthday beauty 🤍
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,2941446438,BRIIVENCHY,@BreyonaDaniels happy birthday beautiful 🥰
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,7.76867764728234E+017,Jisellybelly,@BreyonaDaniels @nalbertinii Happy birthday 🎈
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,301662784,capo__deicapi,@BreyonaDaniels Happy Birthday ❤️🙏🏿
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1.04033476411127E+018,lolowiththefro,@BreyonaDaniels Happy birthdaaaaaaay!!!!
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,816072799,CubeDomination,@BreyonaDaniels Happy birthday 🥳
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1.10489752257579E+018,NahSunflower,@BreyonaDaniels Happy birthday 💓
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,7.99308189175083E+017,EsenseiE,@BreyonaDaniels Happy birthday 🎊
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,3311753659,keeanasosweet,@BreyonaDaniels Happy birthday gorgeous 😘🥳🤗
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,3576078974,tameishagorman,"@BreyonaDaniels Serving looks babes, happy birthday! 🎉 💕"
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,2596558098,LaPelleMarnis,@BreyonaDaniels Happy birthday beauty ❤️😘🎊🎉
1.22421103820117E+018,BreyonaDaniels,25,44,one time for the birthday bitchhhhhh pic.twitter.com/WRzENoqfvi,https://twitter.com/BreyonaDaniels/status/1224211038201171968,1.02473885305424E+018,lorenaxcomas,@BreyonaDaniels Happy Birthday!!
1.22420806438069E+018,truekaa,1,33,Look Pique and Shakira Interesting ok My birthday Dec 25 My Mom birthday Dec 21 My bff birthday Dec 27 and Dec 31 Maybe my future birthday december too.. pic.twitter.com/yqg1NTUl1A,https://twitter.com/truekaa/status/1224208064380690432,100296173,truekaa,"I say ""Maybe"" i'm single dude.."
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,1.20421918219329E+018,MCStp2DaMic,@ShakiraMedia Down to earth Queen.   https://t.co/RAzNSZslo9
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,880282399,e_pinder,@ShakiraMedia Way to go shakira 😘🍷🇧🇸
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,2998637180,basoto80,@ShakiraMedia Where is Pique?
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,2864990376,roberta_lanzoni,@ShakiraMedia Happy birthday @shakira !!! 🎂😍
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,282659477,ferdinan69666,@ShakiraMedia Happy birthday to you viva COLOMBIA
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,411010359,GreciaUpson,"@ShakiraMedia Im the only one that know, it's also Pique Birthday 🤔???"
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,3059005619,StandUp4Qatar,@Love__Moony @ShakiraMedia  She's the cutest! What an awesome performance last night!
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,9.27716341980717E+017,juliamariegree3,@ShakiraMedia happy birthday shakira and many more years to come am a huge fan of yours and love your music my fave song whenever where ever
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,171385694,4EvErLaShakiFan,@ShakiraMedia Múy #FelizCumpleaños 🥳 Mi “Shaki” @shakira🎂🎉🎈🎊🥳 🥳🎂🎉🎈🎊👸🏻🥳🎂🎉🎈🎊 🥳 #Repost @ShakiraMedia 🤗 🥳 With {… https://t.co/yndFJLVo7r
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,1.18647993904378E+018,tirthakashyap17,@ShakiraMedia Where's pique
1.2242072433626E+018,ShakiraMedia,27,617,"Birthday queen! Shakira celebrating her birthday with family and friends in Miami, after her #SuperBowl performance.pic.twitter.com/BGFDZGpumY",https://twitter.com/ShakiraMedia/status/1224207243362603008,1.21646102970359E+018,myshamelessbias,@ShakiraMedia Queen ❤️❤️❤️
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,87315202,lindalanders45,@TheRealBuzz Have a wonderful time!
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,8.92105830950207E+017,AlainGagnon1959,@TheRealBuzz Happy birthday sir.  You are not just a hero to America but to countries people from all countries.
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,2319600528,jonjy36,@TheRealBuzz Happy Birthday Buzz.
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,94088475,Whovisions,@TheRealBuzz Happy 90th Sir. 😉🎂🎉🎉🎉
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,19553544,USSConstitution,@TheRealBuzz Happy Birthday Buzz! The crew of this fine ship is so honored to have hosted you aboard. We’d love to… https://t.co/0mddL4NlwZ
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,599613363,Diamondcoatings,@TheRealBuzz Happy Birthday Buzz. You're looking pretty amazing - must have been the moon that did it? Many of us w… https://t.co/PRmWhvw3Oi
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,24726163,rinormand,@TheRealBuzz Happy Bday!!! All the best!!!
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,56034811,chookin1,@TheRealBuzz Never before has one man ate free lunch across the nation and continuously gloat..... for doing absolu… https://t.co/fgXCsq5mop
1.22420051687759E+018,TheRealBuzz,120,192,Continuing my 90th birthday celebrations with another 2/3rd of my family coming from all over the country. #Familyharmonyisforeverpic.twitter.com/H0kUYjqO2l,https://twitter.com/TheRealBuzz/status/1224200516877590528,996076662,Joygreatjoy,@TheRealBuzz Congratulations on your 90 birthday and many more to come. You look wonderful and happy.
